timestamps,CAN1.EEC1.EngineSpeed
145.6598000000231,1204.0
145.66969999996945,1203.5
145.6796500000637,1205.625
145.68965000007302,1207.0
145.70020000007935,1208.0
145.70960000017658,1209.625
145.72020000009798,1211.0
145.72965000011027,1211.0
145.73970000003465,1210.25
145.74985000002198,1210.125
145.75980000011623,1208.75
145.77020000014454,1207.375
145.77965000015683,1207.375
145.78965000016615,1206.125
145.80020000017248,1205.25
145.80960000003688,1205.75
145.81964999996126,1207.375
145.82964999997057,1209.25
145.83970000012778,1212.375
145.84990000003017,1217.25
145.85979999997653,1220.75
145.87015000008978,1222.5
145.87970000016503,1222.25
145.88965000002645,1218.5
145.9008000001777,1212.0
145.90965000004508,1208.0
145.92000000015832,1203.875
145.9296500000637,1199.375
145.93969999998808,1197.125
145.9505000000354,1197.75
145.95995000004768,1198.875
145.97025000001304,1202.25
145.97965000011027,1207.875
145.98970000003465,1213.125
146.00020000012591,1215.5
146.0096500001382,1219.875
146.01980000012554,1222.5
146.0297000000719,1222.25
146.0397000000812,1220.0
146.05060000019148,1218.25
146.0598000001628,1214.25
146.07010000012815,1210.125
146.07964999997057,1207.5
146.08964999997988,1204.5
146.10019999998622,1202.5
146.1096499999985,1203.0
146.11970000015572,1204.75
146.12965000001714,1205.75
146.13970000017434,1207.375
146.15070000011474,1210.25
146.15995000000112,1212.5
146.17015000013635,1214.125
146.17969999997877,1216.375
146.18969999998808,1216.5
146.20085000013933,1215.875
146.21020000008866,1215.0
146.2201500001829,1213.75
146.22975000017323,1211.375
146.23975000018254,1209.25
146.25014999997802,1208.375
146.2598500000313,1207.5
146.27014999999665,1207.5
146.2797000000719,1208.75
146.28974999999627,1208.375
146.30044999998063,1208.75
146.30970000009984,1209.625
146.32010000012815,1211.5
146.32985000009649,1212.5
146.33975000004284,1214.5
146.35015000007115,1215.0
146.3599000000395,1214.5
146.37015000008978,1213.25
146.37970000016503,1212.0
146.3897500000894,1208.5
146.4007500000298,1207.0
146.40970000019297,1206.25
146.4198000000324,1206.875
146.42975000012666,1206.5
146.43969999998808,1208.5
146.45015000016429,1210.5
146.45990000013262,1212.0
146.47020000009798,1214.25
146.47970000002533,1216.5
146.48970000003465,1215.875
146.50025000004098,1216.5
146.50970000005327,1216.75
146.52005000016652,1215.875
146.5297000000719,1213.625
146.53974999999627,1212.375
146.5501500000246,1210.125
146.55989999999292,1207.5
146.57010000012815,1207.875
146.57975000003353,1208.375
146.58970000012778,1208.375
146.6002500001341,1208.75
146.6096499999985,1210.875
146.61970000015572,1212.0
146.6297500000801,1212.0
146.63980000000447,1212.75
146.65015000011772,1213.625
146.659850000171,1212.5
146.6702000000514,1213.25
146.67969999997877,1213.25
146.68969999998808,1212.375
146.70035000005737,1211.0
146.7097000000067,1211.0
146.7197500001639,1210.125
146.72975000017323,1208.75
146.73990000016056,1209.125
146.75014999997802,1210.125
146.7599000001792,1210.5
146.77000000001863,1212.75
146.7797000000719,1213.25
146.78974999999627,1213.125
146.8003000000026,1212.375
146.80970000009984,1212.375
146.82010000012815,1211.875
146.82985000009649,1211.0
146.83995000016876,1212.0
146.85019999998622,1212.75
146.8599000000395,1212.75
146.86994999996386,1213.625
146.87970000016503,1213.625
146.88970000017434,1212.75
146.9004000001587,1212.75
146.90970000019297,1213.75
146.91975000011735,1213.75
146.92969999997877,1213.75
146.94000000017695,1215.0
146.95015000016429,1214.25
146.95999999996275,1213.625
146.969950000057,1213.75
146.97975000017323,1213.25
146.98975000018254,1211.5
147.00030000018887,1213.125
147.00970000005327,1213.75
147.01974999997765,1213.625
147.02980000013486,1213.25
147.0401000001002,1214.5
147.05020000017248,1213.25
147.05989999999292,1212.75
147.0698000001721,1213.125
147.07975000003353,1212.75
147.08970000012778,1211.875
147.10030000004917,1213.125
147.1097000001464,1213.625
147.11985000013374,1212.5
147.1297500000801,1211.375
147.1401500001084,1211.875
147.15015000011772,1211.375
147.15995000000112,1211.375
147.16990000009537,1213.25
147.17975000012666,1213.75
147.18975000013597,1213.25
147.20094999996945,1214.125
147.21030000015162,1215.0
147.21980000007898,1213.625
147.2298000000883,1213.125
147.2402000001166,1213.25
147.25020000012591,1212.5
147.25995000009425,1212.0
147.2699000001885,1213.25
147.27980000013486,1212.5
147.28980000014417,1211.875
147.3005500000436,1211.5
147.3097500000149,1212.75
147.32035000016913,1212.375
147.32995000015944,1213.25
147.3401999999769,1214.25
147.35019999998622,1214.875
147.35995000018738,1214.5
147.36985000013374,1214.875
147.37979999999516,1213.625
147.38980000000447,1213.625
147.4003500000108,1212.75
147.4098000000231,1213.25
147.42030000011437,1212.5
147.42980000004172,1212.5
147.44020000007004,1212.375
147.4503000001423,1211.375
147.45995000004768,1211.375
147.46984999999404,1212.0
147.47975000017323,1211.5
147.48975000018254,1212.375
147.50035000010394,1214.125
147.50974999996834,1215.5
147.5199000001885,1215.5
147.52980000013486,1216.0
147.54020000016317,1215.875
147.55020000017248,1214.125
147.56000000005588,1214.25
147.56990000000224,1213.75
147.57975000003353,1212.375
147.58975000004284,1212.375
147.60034999996424,1213.25
147.60975000006147,1212.75
147.61979999998584,1212.375
147.62990000005811,1213.25
147.64020000002347,1214.125
147.65025000018068,1213.25
147.65995000000112,1214.875
147.6698500001803,1215.5
147.67980000004172,1214.875
147.68980000005104,1214.5
147.70035000005737,1215.5
147.7097500001546,1214.875
147.72020000009798,1213.625
147.7298000000883,1214.125
147.74025000003166,1213.75
147.75025000004098,1212.5
147.75995000009425,1212.75
147.7698500000406,1212.75
147.77980000013486,1211.5
147.78980000014417,1211.875
147.80040000006557,1213.75
147.8097500000149,1214.5
147.81985000008717,1214.875
147.83004999998957,1216.75
147.8402500001248,1217.125
147.8502500001341,1216.75
147.85995000018738,1217.125
147.86985000013374,1217.125
147.87979999999516,1215.375
147.88980000000447,1215.875
147.9004000001587,1215.875
147.90975000010803,1215.375
147.9198500001803,1214.25
147.92980000004172,1215.375
147.9402499999851,1215.375
147.95035000005737,1215.375
147.9601000000257,1216.0
147.97025000001304,1216.5
147.9798000000883,1216.0
147.9898000000976,1216.75
148.000400000019,1216.75
148.00974999996834,1216.0
148.02029999997467,1215.375
148.03020000015385,1215.875
148.0402999999933,1215.375
148.0503000000026,1215.375
148.05995000014082,1216.0
148.06990000000224,1215.5
148.07980000018142,1215.875
148.08975000004284,1216.5
148.10034999996424,1217.25
148.10979999997653,1216.5
148.11985000013374,1216.375
148.12979999999516,1216.0
148.14030000008643,1215.375
148.15020000003278,1214.5
148.16005000006407,1215.5
148.17000000015832,1214.25
148.17985000018962,1214.5
148.1898499999661,1214.5
148.20100000011735,1215.5
148.21035000006668,1215.375
148.21984999999404,1216.75
148.22990000015125,1217.625
148.23985000001267,1217.125
148.25025000004098,1217.625
148.2600500001572,1218.5
148.27000000001863,1216.5
148.27985000004992,1215.5
148.2898999999743,1215.5
148.3005500000436,1216.0
148.30985000007786,1215.0
148.3201500000432,1216.375
148.3300000000745,1218.125
148.3398500001058,1217.25
148.3502500001341,1217.25
148.36019999999553,1217.25
148.36994999996386,1216.0
148.37985000014305,1215.5
148.38990000006743,1216.5
148.40045000007376,1217.125
148.409850000171,1216.75
148.4198500001803,1217.125
148.42990000010468,1217.25
148.43980000005104,1216.5
148.45020000007935,1217.125
148.45999999996275,1217.125
148.46990000014193,1217.125
148.47985000000335,1216.75
148.48985000001267,1218.875
148.500400000019,1219.5
148.50980000011623,1219.0
148.5198500000406,1219.875
148.52985000004992,1219.5
148.53985000005923,1218.875
148.55020000017248,1219.5
148.56004999997094,1220.0
148.56990000000224,1219.875
148.57985000009649,1220.625
148.58980000019073,1221.125
148.60040000011213,1220.0
148.60979999997653,1218.875
148.61985000013374,1218.875
148.63005000003614,1217.25
148.63980000000447,1217.625
148.65025000018068,1218.5
148.66005000006407,1218.5
148.66995000001043,1217.75
148.67985000018962,1218.875
148.6898499999661,1219.0
148.70045000012033,1218.5
148.70984999998473,1218.25
148.71984999999404,1219.5
148.7298000000883,1219.875
148.73985000001267,1220.0
148.75025000004098,1221.25
148.7600500001572,1220.625
148.7699000001885,1219.0
148.77985000004992,1219.0
148.7898999999743,1219.0
148.80044999998063,1217.75
148.80985000007786,1217.75
148.81990000000224,1218.125
148.8301999999676,1217.25
148.8398500001058,1217.125
148.8502500001341,1218.875
148.8600500000175,1217.75
148.86994999996386,1218.25
148.87985000014305,1219.375
148.88985000015236,1220.625
148.90045000007376,1220.0
148.9098000000231,1220.75
148.9198500001803,1221.125
148.92985000018962,1220.375
148.9398499999661,1220.375
148.9502499999944,1220.0
148.96025000000373,1218.875
148.969950000057,1218.5
148.97985000000335,1219.375
148.98985000001267,1219.5
149.00050000008196,1218.5
149.0098500000313,1218.875
149.02000000001863,1219.375
149.03035000013188,1218.875
149.03985000005923,1219.875
149.05025000008754,1220.375
149.06004999997094,1220.375
149.06990000000224,1220.0
149.07990000001155,1221.625
149.0898500001058,1221.625
149.1005000001751,1220.625
149.10979999997653,1220.625
149.12025000015274,1220.375
149.12985000014305,1219.5
149.13985000015236,1220.75
149.15025000018068,1220.625
149.16009999997914,1219.875
149.16990000009537,1219.375
149.17990000010468,1219.875
149.1898499999661,1219.5
149.2010500000324,1219.875
149.21039999998175,1221.625
149.219950000057,1222.5
149.23050000006333,1222.875
149.23990000016056,1223.0
149.25025000004098,1222.125
149.26010000007227,1219.375
149.27005000016652,1219.5
149.28000000002794,1220.625
149.2899500001222,1220.75
149.3007000000216,1220.75
149.30989999999292,1222.875
149.32035000016913,1222.5
149.33004999998957,1222.125
149.33990000002086,1222.875
149.3502500001341,1221.625
149.3601000001654,1220.625
149.36994999996386,1222.125
149.37994999997318,1223.0
149.3899499999825,1222.125
149.40090000000782,1221.25
149.409850000171,1220.75
149.41995000001043,1219.375
149.42990000010468,1219.0
149.4398499999661,1220.625
149.4503000001423,1220.375
149.4601000000257,1221.75
149.469950000057,1223.375
149.47990000015125,1225.125
149.48990000016056,1223.5
149.50050000008196,1222.875
149.5099000001792,1222.875
149.5199000001885,1221.625
149.52989999996498,1221.25
149.5398999999743,1222.125
149.5503000000026,1221.125
149.56010000011884,1220.75
149.56995000015013,1221.75
149.57990000001155,1222.25
149.58990000002086,1221.625
149.6005000001751,1222.125
149.6099000000395,1223.375
149.61994999996386,1223.375
149.62985000014305,1224.625
149.63990000006743,1224.75
149.65030000009574,1224.625
149.66009999997914,1223.875
149.67000000015832,1224.375
149.67990000010468,1223.375
149.689900000114,1222.875
149.7005000000354,1223.5
149.70990000013262,1223.875
149.719950000057,1223.5
149.72990000015125,1223.5
149.73990000016056,1222.5
149.75025000004098,1220.625
149.76010000007227,1220.375
149.77000000001863,1221.125
149.77995000011288,1221.125
149.7899500001222,1221.75
149.8005500000436,1224.375
149.80989999999292,1224.75
149.81995000015013,1224.625
149.82990000001155,1225.25
149.83990000002086,1225.125
149.8502500001341,1224.0
149.8601000001654,1225.25
149.87000000011176,1226.125
149.87990000005811,1224.625
149.88990000006743,1223.0
149.90045000007376,1223.0
149.90990000008605,1221.125
149.91995000001043,1220.75
149.92990000010468,1222.25
149.93995000002906,1222.25
149.9503000001423,1222.875
149.96025000000373,1224.375
149.96999999997206,1226.125
149.9799500000663,1225.625
149.98990000016056,1225.75
150.00050000008196,1226.5
150.0099000001792,1226.125
150.02000000001863,1225.25
150.02995000011288,1225.25
150.0399500001222,1223.0
150.0503000000026,1221.625
150.06010000011884,1221.625
150.0700000000652,1222.5
150.07995000015944,1221.75
150.08995000016876,1222.875
150.1005000001751,1223.875
150.1099000000395,1223.5
150.11994999996386,1224.75
150.12990000005811,1225.125
150.13990000006743,1224.375
150.15030000009574,1223.5
150.16015000012703,1224.75
150.16995000001043,1224.375
150.18000000016764,1223.875
150.18995000002906,1224.75
150.20115000009537,1225.625
150.21045000012964,1224.75
150.22050000005402,1225.125
150.22999999998137,1224.75
150.23995000007562,1224.75
150.25035000010394,1226.125
150.26014999998733,1227.5
150.27010000008158,1228.0
150.28000000002794,1227.5
150.29000000003725,1227.875
150.3007500001695,1226.5
150.31000000005588,1225.75
150.32044999999925,1226.125
150.33004999998957,1226.125
150.34000000008382,1225.25
150.35034999996424,1226.5
150.36034999997355,1227.5
150.37000000011176,1226.875
150.37994999997318,1226.25
150.39005000004545,1227.0
150.40055000013672,1226.125
150.40995000000112,1226.125
150.42030000011437,1227.0
150.43000000016764,1225.625
150.44000000017695,1225.25
150.45035000005737,1225.625
150.4601500001736,1225.625
150.46999999997206,1223.5
150.47999999998137,1223.875
150.4899999999907,1224.0
150.5006000001449,1224.375
150.50995000009425,1225.25
150.51995000010356,1227.375
150.52995000011288,1226.875
150.5399500001222,1227.375
150.55044999998063,1228.375
150.5601500000339,1228.0
150.57004999998026,1226.25
150.5800000000745,1225.75
150.59000000008382,1226.25
150.60060000000522,1225.25
150.60995000018738,1226.25
150.62000000011176,1227.375
150.63000000012107,1227.375
150.64005000004545,1226.25
150.6503500000108,1227.875
150.6602000000421,1227.875
150.6700500000734,1227.0
150.68000000016764,1228.0
150.69000000017695,1228.375
150.70060000009835,1227.375
150.70999999996275,1227.375
150.71999999997206,1227.375
150.7299500000663,1225.75
150.7399999999907,1226.125
150.75035000010394,1227.0
150.76020000013523,1227.5
150.77005000016652,1227.5
150.78000000002794,1229.25
150.79000000003725,1229.125
150.80060000019148,1228.75
150.80995000014082,1228.75
150.8200000000652,1228.375
150.8300000000745,1227.5
150.84000000008382,1228.0
150.85034999996424,1229.125
150.86015000008047,1228.375
150.87005000002682,1228.375
150.88000000012107,1228.375
150.89000000013039,1227.5
150.90064999996684,1227.5
150.910000000149,1228.75
150.92000000015832,1227.0
150.93000000016764,1227.875
150.94000000017695,1228.375
150.95035000005737,1228.75
150.96030000015162,1228.0
150.97005000011995,1229.75
150.97999999998137,1230.875
150.9899999999907,1231.875
151.00069999997504,1235.375
151.00995000009425,1237.125
151.02000000001863,1236.0
151.03000000002794,1234.25
151.04000000003725,1233.25
151.05080000008456,1229.125
151.0602000001818,1225.125
151.07004999998026,1222.5
151.08004999998957,1220.375
151.09000000008382,1218.5
151.10060000000522,1219.5
151.11000000010245,1221.625
151.12000000011176,1223.375
151.13000000012107,1226.125
151.14000000013039,1230.875
151.1504000001587,1233.25
151.16025000019,1234.25
151.1700500000734,1237.125
151.18009999999776,1236.375
151.19005000009201,1233.25
151.20125000015832,1231.375
151.21060000010766,1229.125
151.22050000005402,1225.75
151.23005000012927,1225.25
151.24005000013858,1225.75
151.250400000019,1225.75
151.26020000013523,1225.25
151.27014999999665,1226.125
151.28015000000596,1226.5
151.2901000001002,1227.875
151.30084999999963,1230.25
151.31010000011884,1231.5
151.3204000000842,1233.125
151.33015000005253,1233.625
151.34010000014678,1234.125
151.35040000011213,1232.375
151.36025000014342,1231.375
151.37010000017472,1230.25
151.38005000003614,1229.125
151.39010000019334,1229.25
151.40064999996684,1229.625
151.41005000006407,1228.625
151.4200500000734,1227.5
151.43009999999776,1227.875
151.44005000009201,1227.375
151.45039999997243,1227.375
151.46025000000373,1229.625
151.47010000003502,1231.5
151.48010000004433,1232.0
151.49005000013858,1234.5
151.5006000001449,1234.5
151.5100500001572,1232.625
151.52005000016652,1231.5
151.53005000017583,1231.5
151.54005000018515,1229.75
151.55040000006557,1228.375
151.56025000009686,1229.125
151.57010000012815,1228.375
151.58004999998957,1227.875
151.59000000008382,1228.75
151.60060000000522,1229.25
151.6100500000175,1228.625
151.62005000002682,1230.875
151.63005000003614,1232.75
151.64005000004545,1233.625
151.6504000001587,1233.625
151.6602000000421,1234.875
151.67009999998845,1233.625
151.6800500000827,1231.5
151.69000000017695,1231.375
151.7006500000134,1228.375
151.70999999996275,1227.0
151.72005000011995,1226.875
151.73005000012927,1227.875
151.74005000013858,1227.0
151.750400000019,1228.375
151.76029999996535,1229.75
151.77010000008158,1230.5
151.78005000017583,1232.0
151.79005000018515,1234.125
151.80065000010654,1234.5
151.81000000005588,1234.875
151.82004999998026,1235.5
151.83004999998957,1235.0
151.84004999999888,1233.25
151.85040000011213,1231.875
151.86019999999553,1230.125
151.87010000017472,1228.0
151.88005000003614,1228.0
151.89005000004545,1227.875
151.90064999996684,1227.875
151.91005000006407,1229.125
151.9200500000734,1231.0
151.9300500000827,1232.0
151.94005000009201,1231.875
151.95039999997243,1233.625
151.96039999998175,1233.25
151.97010000003502,1233.125
151.98005000012927,1233.25
151.99005000013858,1232.75
152.00069999997504,1231.0
152.0100500001572,1231.875
152.02010000008158,1231.5
152.0301000000909,1230.125
152.0401000001002,1229.125
152.05040000006557,1229.75
152.06025000009686,1229.625
152.07010000012815,1229.75
152.08004999998957,1232.0
152.09004999999888,1231.875
152.10074999998324,1232.75
152.1100500000175,1233.625
152.12010000017472,1235.0
152.13005000003614,1233.625
152.14005000004545,1233.75
152.1504000001587,1233.75
152.16030000010505,1232.625
152.17015000013635,1233.125
152.18015000014566,1233.75
152.19010000000708,1232.75
152.20140000013635,1232.375
152.21075000008568,1233.75
152.22010000003502,1233.625
152.23015000019222,1233.25
152.24010000005364,1234.875
152.2504500001669,1235.875
152.26029999996535,1235.375
152.2702500000596,1236.625
152.2801000000909,1237.125
152.2901000001002,1236.375
152.30120000010356,1235.5
152.3101500000339,1235.875
152.32059999997728,1234.875
152.33015000005253,1233.25
152.34015000006184,1234.125
152.3504500000272,1233.625
152.36034999997355,1233.25
152.37020000000484,1233.625
152.3801500000991,1233.75
152.39020000002347,1233.125
152.40064999996684,1233.625
152.41009999997914,1234.875
152.42015000013635,1234.125
152.43015000014566,1234.125
152.44020000007004,1234.5
152.45045000012033,1234.875
152.46035000006668,1234.125
152.47020000009798,1234.5
152.48015000019222,1232.375
152.49010000005364,1232.375
152.501200000057,1232.625
152.51010000007227,1233.625
152.52010000008158,1233.125
152.5301000000909,1234.125
152.5401000001002,1234.25
152.55044999998063,1233.125
152.56040000007488,1233.625
152.5702000001911,1233.75
152.58015000005253,1233.25
152.59010000014678,1233.625
152.60070000006817,1235.875
152.61015000008047,1235.5
152.62010000017472,1234.25
152.63010000018403,1235.0
152.6401500001084,1234.125
152.65045000007376,1232.625
152.66030000010505,1232.625
152.67015000013635,1232.0
152.68015000014566,1230.5
152.69010000000708,1231.875
152.70120000001043,1233.125
152.7101000000257,1233.25
152.7201500001829,1232.75
152.73015000019222,1234.5
152.7401499999687,1234.875
152.7504500001669,1234.5
152.76035000011325,1236.625
152.77014999999665,1236.75
152.78015000000596,1235.875
152.79015000001527,1235.5
152.80120000010356,1235.5
152.81010000011884,1233.25
152.82010000012815,1233.125
152.83015000005253,1233.25
152.84015000006184,1233.25
152.8504500000272,1234.125
152.86034999997355,1235.375
152.87020000000484,1235.0
152.88020000001416,1235.875
152.8901500001084,1237.125
152.9008000001777,1237.625
152.91009999997914,1237.125
152.92015000013635,1237.625
152.93009999999776,1238.5
152.94010000000708,1237.25
152.95045000012033,1237.25
152.96045000012964,1236.75
152.97020000009798,1236.0
152.98015000019222,1235.5
152.9901499999687,1236.375
153.00124999997206,1235.875
153.01014999998733,1235.375
153.02020000014454,1236.75
153.03015000000596,1236.75
153.04015000001527,1237.125
153.05044999998063,1237.75
153.06035000015981,1238.25
153.0702000001911,1237.625
153.08015000005253,1238.875
153.09015000006184,1239.5
153.1012500000652,1238.875
153.11015000008047,1238.25
153.12015000008978,1238.875
153.13010000018403,1238.25
153.1401500001084,1238.25
153.15045000007376,1239.0
153.160400000168,1236.0
153.1702000000514,1235.375
153.18020000006072,1234.875
153.19020000007004,1235.0
153.2013000000734,1233.75
153.21065000002272,1235.375
153.220750000095,1236.75
153.2302000001073,1236.0
153.2401499999687,1237.25
153.25050000008196,1239.0
153.26035000011325,1239.375
153.27029999997467,1239.5
153.28020000015385,1241.25
153.29025000007823,1240.0
153.30125000001863,1237.75
153.3102000001818,1238.125
153.32075000018813,1237.25
153.33025000011548,1235.875
153.3401999999769,1236.375
153.3505000001751,1237.125
153.36040000012144,1236.375
153.37025000015274,1238.25
153.38020000001416,1240.375
153.39025000017136,1240.625
153.40110000013374,1240.375
153.4102000000421,1241.625
153.4202000000514,1241.75
153.43024999997579,1240.625
153.4402499999851,1240.75
153.4505000000354,1238.5
153.46039999998175,1237.625
153.47025000001304,1236.375
153.4802000001073,1236.0
153.4901499999687,1234.875
153.50075000012293,1235.375
153.51020000013523,1236.375
153.52020000014454,1236.625
153.53015000000596,1238.125
153.54020000016317,1239.0
153.55050000012852,1239.5
153.56040000007488,1240.625
153.57025000010617,1242.5
153.5801999999676,1243.0
153.59015000006184,1242.5
153.60115000000224,1243.0
153.61019999999553,1241.625
153.62020000000484,1239.0
153.63020000001416,1237.75
153.64020000002347,1236.375
153.65049999998882,1234.25
153.660400000168,1235.5
153.67030000011437,1236.75
153.68024999997579,1237.625
153.69020000007004,1238.5
153.70075000007637,1241.25
153.71025000000373,1242.25
153.72020000009798,1242.5
153.7302000001073,1244.375
153.7401499999687,1243.5
153.75050000008196,1242.25
153.7604000000283,1241.125
153.7702500000596,1240.625
153.78020000015385,1237.625
153.79020000016317,1237.625
153.8007500001695,1237.75
153.8102000001818,1236.75
153.8202000001911,1238.125
153.8301999999676,1240.375
153.8402500001248,1240.625
153.8505000001751,1240.75
153.86040000012144,1243.5
153.87025000015274,1244.0
153.88020000001416,1244.0
153.89020000002347,1245.75
153.9011500000488,1245.75
153.9102000000421,1243.875
153.9202000000514,1243.5
153.93020000006072,1242.5
153.94020000007004,1240.625
153.9505000000354,1240.0
153.9605500001926,1240.375
153.97025000001304,1239.5
153.98025000002235,1239.0
153.99025000003166,1241.25
154.00115000014193,1242.25
154.0102500000503,1243.375
154.02050000010058,1245.125
154.03020000015385,1245.125
154.04020000016317,1245.25
154.0505500000436,1245.75
154.06050000013784,1247.0
154.07025000010617,1245.125
154.0801999999676,1244.375
154.0901999999769,1242.875
154.10080000013113,1241.125
154.11019999999553,1242.125
154.12025000015274,1243.0
154.13020000001416,1242.25
154.14020000002347,1243.0
154.15055000013672,1244.375
154.16049999999814,1244.375
154.17024999996647,1244.375
154.18024999997579,1246.125
154.1902499999851,1247.375
154.20115000009537,1247.875
154.2105500001926,1250.125
154.22030000016093,1249.25
154.23030000017025,1245.75
154.24025000003166,1244.0
154.25054999999702,1242.875
154.2606500000693,1240.375
154.27040000003763,1237.625
154.28029999998398,1238.25
154.2902999999933,1238.25
154.30130000016652,1238.875
154.31025000009686,1242.25
154.32044999999925,1243.875
154.33030000003055,1244.625
154.3402500001248,1246.5
154.35055000009015,1250.125
154.3607000000775,1248.75
154.37040000013076,1248.75
154.3803000000771,1249.125
154.3903500000015,1247.375
154.4008000001777,1248.375
154.41030000010505,1247.5
154.42024999996647,1245.125
154.43024999997579,1243.375
154.440300000133,1244.625
154.45055000018328,1244.625
154.46080000000075,1242.875
154.470350000076,1243.875
154.48025000002235,1244.75
154.49025000003166,1244.625
154.5008500001859,1246.125
154.51029999996535,1248.625
154.5202500000596,1248.0
154.53025000006892,1249.25
154.54025000007823,1251.5
154.5505500000436,1250.875
154.56085000000894,1249.125
154.57030000002123,1249.75
154.58030000003055,1249.625
154.5902500001248,1248.625
154.60080000013113,1249.625
154.61025000014342,1247.5
154.62025000015274,1247.875
154.63025000016205,1248.75
154.64025000017136,1249.75
154.65055000013672,1249.125
154.66090000001714,1250.125
154.67030000011437,1250.875
154.68030000012368,1250.375
154.6902499999851,1252.625
154.70085000013933,1252.75
154.71030000015162,1251.875
154.72025000001304,1251.875
154.7302000001073,1252.375
154.74025000003166,1251.0
154.75054999999702,1249.125
154.76100000017323,1250.375
154.77029999997467,1249.75
154.78025000006892,1249.625
154.7902999999933,1250.875
154.8011500001885,1249.625
154.81030000001192,1248.0
154.82025000010617,1248.625
154.83030000003055,1250.375
154.84030000003986,1248.625
154.85060000000522,1249.75
154.8604500000365,1251.375
154.8703000000678,1250.5
154.88025000016205,1252.0
154.89025000017136,1252.75
154.90085000009276,1250.5
154.91030000010505,1249.625
154.92030000011437,1251.0
154.93024999997579,1249.25
154.9402499999851,1246.5
154.95060000009835,1246.875
154.96115000010468,1247.0
154.97045000013895,1246.875
154.98030000017025,1249.25
154.99030000017956,1252.375
155.0008500001859,1252.625
155.01029999996535,1255.875
155.02029999997467,1257.25
155.03029999998398,1256.0
155.0402999999933,1254.375
155.05060000019148,1254.375
155.06044999998994,1253.125
155.07035000016913,1252.0
155.08030000003055,1253.625
155.0902500001248,1251.0
155.1008500000462,1250.375
155.1103000000585,1250.125
155.1203000000678,1250.125
155.13025000016205,1248.75
155.14030000008643,1249.625
155.15060000005178,1251.0
155.16049999999814,1251.0
155.17035000002943,1254.125
155.18035000003874,1255.0
155.190300000133,1254.5
155.2014500000514,1255.875
155.21080000000075,1256.625
155.220350000076,1254.875
155.2303500000853,1253.125
155.24035000009462,1253.75
155.25065000005998,1252.0
155.26050000009127,1251.375
155.27045000018552,1252.375
155.28035000013188,1251.875
155.2903500001412,1252.0
155.30139999999665,1253.25
155.31035000015981,1256.0
155.32090000016615,1255.375
155.3304000000935,1256.75
155.34035000018775,1257.75
155.35060000000522,1255.875
155.36055000009947,1256.625
155.37040000013076,1256.375
155.38034999999218,1253.75
155.39045000006445,1251.375
155.40180000010878,1252.375
155.41035000002012,1250.125
155.42035000002943,1248.0
155.43035000003874,1250.875
155.44039999996312,1252.0
155.45060000009835,1253.25
155.4605500001926,1256.375
155.47039999999106,1257.75
155.48040000000037,1256.625
155.49035000009462,1257.625
155.50124999997206,1259.375
155.51035000011325,1256.75
155.52055000001565,1255.875
155.53035000013188,1255.0
155.5403500001412,1253.625
155.55060000019148,1252.375
155.5605500000529,1252.75
155.57035000016913,1251.0
155.58035000017844,1250.125
155.59035000018775,1252.375
155.60095000010915,1253.625
155.61034999997355,1253.625
155.6203000000678,1256.0
155.63034999999218,1258.125
155.64040000014938,1258.375
155.65064999996684,1260.0
155.66049999999814,1261.125
155.67040000017732,1258.5
155.68040000018664,1258.5
155.69035000004806,1257.625
155.70125000015832,1254.875
155.71035000006668,1252.625
155.720350000076,1252.625
155.73030000017025,1252.625
155.74030000017956,1253.125
155.75065000005998,1256.0
155.76050000009127,1255.5
155.77040000003763,1257.625
155.78035000013188,1259.5
155.7903500001412,1260.625
155.80145000014454,1259.5
155.81035000015981,1260.625
155.82044999999925,1261.625
155.83035000017844,1259.875
155.84055000008084,1260.625
155.8506500001531,1259.5
155.8605000001844,1256.0
155.87040000013076,1255.5
155.88034999999218,1255.5
155.89030000008643,1254.375
155.90130000002682,1254.375
155.91035000002012,1257.125
155.92035000002943,1258.125
155.93030000012368,1258.875
155.94035000004806,1262.125
155.9506500000134,1260.625
155.96070000017062,1259.375
155.97039999999106,1258.875
155.9803500000853,1258.375
155.99035000009462,1255.375
156.00124999997206,1255.0
156.01035000011325,1255.375
156.02040000003763,1253.125
156.03035000013188,1254.5
156.04065000009723,1255.375
156.05065000010654,1255.0
156.06050000013784,1256.625
156.0704000000842,1259.875
156.0804000000935,1261.125
156.09035000018775,1260.0
156.1012500000652,1262.5
156.11034999997355,1262.375
156.12049999996088,1260.75
156.13034999999218,1261.75
156.1403500000015,1260.625
156.15064999996684,1258.875
156.16055000014603,1257.75
156.17040000017732,1257.75
156.18040000018664,1254.375
156.19035000004806,1253.75
156.20155000011437,1254.125
156.21085000014864,1253.625
156.22090000007302,1256.375
156.23045000014827,1258.5
156.24085000017658,1259.875
156.25069999997504,1260.375
156.26060000015423,1261.25
156.27055000001565,1259.5
156.280449999962,1257.625
156.29044999997132,1259.375
156.3015000000596,1258.875
156.31040000007488,1258.5
156.32050000014715,1259.875
156.33055000007153,1259.0
156.34040000010282,1256.75
156.3512500000652,1255.875
156.36060000001453,1256.375
156.37045000004582,1254.125
156.38045000005513,1256.0
156.39045000006445,1258.5
156.4015500000678,1259.375
156.410400000168,1261.75
156.42050000000745,1263.375
